Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
26095,5378,-161,2102,-4959,-1041,275.0,-1783.0
26111,5379,-266,2026,-4744,-1219,270.0,-1654.0
26127,5380,-368,1942,-4565,-1401,215.0,-1561.0
26143,5381,-619,1852,-4390,-1595,13.0,-1448.0
26159,5382,-727,1696,-4262,-1715,-168.0,-1246.0
26175,5383,-750,1495,-4085,-1778,-221.0,-963.0
26191,5384,-594,1398,-3940,-1672,43.0,-667.0
26207,5385,-686,1361,-3630,-1664,233.0,-350.0
26223,5386,-616,1254,-3285,-1724,71.0,-190.0
26239,5387,-438,1051,-2922,-1701,-261.0,-15.0
26255,5388,-199,892,-2670,-1581,-533.0,157.0
26271,5389,89,741,-2412,-1385,-628.0,225.0
26287,5390,440,565,-2337,-1086,-475.0,333.0
26303,5391,699,521,-2224,-758,-230.0,392.0
26319,5392,861,474,-2304,-509,51.0,385.0
26335,5393,1001,439,-2453,-276,348.0,422.0
26351,5394,1128,401,-2705,-67,685.0,501.0
26367,5395,1069,392,-2812,21,803.0,427.0
26383,5396,961,422,-2971,-9,572.0,263.0
26399,5397,924,384,-3078,-66,289.0,106.0
26415,5398,912,315,-3241,-87,189.0,63.0
26431,5399,807,301,-3335,-53,150.0,69.0
26448,5400,759,345,-3327,-23,82.0,33.0
26463,5401,771,346,-3456,71,-6.0,96.0
26479,5402,728,391,-3541,119,2.0,127.0
26495,5403,680,446,-3541,132,-184.0,118.0
26511,5404,765,434,-3595,149,-393.0,103.0
26527,5405,889,408,-3658,157,-312.0,70.0
26543,5406,954,426,-3725,244,-58.0,115.0
26559,5407,887,509,-3835,302,186.0,192.0
26575,5408,835,611,-3856,260,165.0,157.0
26591,5409,719,641,-3811,127,-64.0,54.0
26607,5410,702,578,-3804,65,-301.0,22.0
26623,5411,822,536,-3835,117,-167.0,53.0
26639,5412,806,613,-3840,157,-83.0,71.0
26655,5413,832,625,-3825,111,-73.0,45.0
26671,5414,768,640,-3853,63,-118.0,19.0
26687,5415,771,615,-3800,60,-138.0,26.0
26703,5416,724,648,-3821,44,-109.0,22.0
26719,5417,717,646,-3745,23,-111.0,23.0
26736,5418,755,596,-3706,35,-174.0,44.0
26751,5419,783,538,-3789,107,-115.0,85.0
26767,5420,824,570,-3806,124,44.0,101.0
26783,5421,752,635,-3785,113,50.0,91.0
26799,5422,740,567,-3716,90,-52.0,75.0
26815,5423,763,542,-3803,108,-42.0,96.0
26831,5424,720,632,-3817,93,42.0,112.0
26847,5425,769,609,-3762,106,73.0,141.0
26863,5426,795,582,-3767,119,184.0,171.0
26879,5427,795,581,-3773,144,225.0,171.0
26895,5428,796,599,-3796,128,257.0,134.0
26911,5429,731,607,-3758,104,170.0,73.0
26927,5430,680,634,-3751,75,-5.0,63.0
Order,True,Max_Delay,17,Out_Range,0,,
36863,6051,778,819,-3732,42,-103.0,-57.0
36879,6052,696,855,-3749,41,-92.0,-45.0
36896,6053,722,833,-3774,25,-115.0,-41.0
36911,6054,727,851,-3720,28,-94.0,-43.0
36927,6055,716,825,-3749,28,-103.0,-48.0
36943,6056,702,872,-3708,14,-144.0,-58.0
36959,6057,723,854,-3720,27,-121.0,-52.0
36975,6058,731,843,-3715,35,-102.0,-58.0
36991,6059,684,868,-3751,24,-103.0,-49.0
37007,6060,690,894,-3740,12,-138.0,-47.0
37023,6061,743,848,-3685,10,-86.0,-37.0
37039,6062,761,851,-3655,33,-69.0,-55.0
37055,6063,687,850,-3699,33,-111.0,-82.0
37071,6064,716,880,-3749,1,-127.0,-69.0
37087,6065,695,854,-3721,-6,-136.0,-61.0
37103,6066,696,827,-3652,19,-121.0,-53.0
37119,6067,714,801,-3667,40,-102.0,-64.0
37135,6068,720,871,-3706,38,-93.0,-60.0
37151,6069,722,872,-3686,27,-64.0,-42.0
37167,6070,693,827,-3628,53,-49.0,-56.0
37183,6071,728,787,-3623,64,-101.0,-70.0
37199,6072,730,839,-3634,57,-94.0,-89.0
37215,6073,741,799,-3613,81,-62.0,-52.0
37231,6074,760,808,-3634,122,71.0,-39.0
37247,6075,677,835,-3643,159,64.0,-59.0
37263,6076,634,871,-3679,151,-9.0,-44.0
37279,6077,651,888,-3709,126,-62.0,-28.0
37295,6078,686,853,-3659,126,-106.0,-35.0
37311,6079,734,835,-3650,161,-139.0,-49.0
37327,6080,774,844,-3714,189,-119.0,-60.0
37343,6081,712,949,-3820,169,-82.0,-60.0
37359,6082,765,898,-3750,127,-167.0,-50.0
37375,6083,887,845,-3759,116,-157.0,-72.0
37391,6084,939,829,-3771,149,-147.0,-110.0
37407,6085,978,863,-3825,147,-94.0,-162.0
37423,6086,954,881,-3855,132,-121.0,-176.0
37439,6087,974,878,-3911,91,-222.0,-252.0
37455,6088,1120,802,-3995,70,-208.0,-302.0
37471,6089,1287,703,-4155,132,112.0,-290.0
37487,6090,1548,693,-4351,180,514.0,-349.0
37503,6091,1458,862,-4759,224,593.0,-476.0
37519,6092,1294,1144,-5275,48,366.0,-637.0
37535,6093,1247,1377,-5486,-418,-110.0,-877.0
37551,6094,1233,1357,-5660,-866,-394.0,-1004.0
37567,6095,1299,1318,-5779,-1167,-338.0,-1023.0
37583,6096,1225,1298,-5588,-1397,12.0,-1104.0
37599,6097,916,1246,-5462,-1546,346.0,-1216.0
37615,6098,474,1251,-5298,-1682,620.0,-1284.0
37631,6099,108,1246,-5125,-1828,653.0,-1244.0
37647,6100,-317,1191,-5034,-2041,434.0,-1167.0
37663,6101,-561,1122,-4783,-2201,291.0,-1030.0
37679,6102,-680,1055,-4591,-2312,94.0,-909.0
37695,6103,-901,976,-4290,-2451,-68.0,-743.0
37711,6104,-995,910,-4038,-2470,-153.0,-527.0
37727,6105,-1121,825,-3682,-2473,-86.0,-273.0
37743,6106,-1124,803,-3469,-2395,19.0,28.0
37759,6107,-1167,702,-3235,-2281,125.0,325.0
37775,6108,-1193,568,-2978,-2197,151.0,609.0
37791,6109,-1153,474,-2801,-2073,176.0,889.0
37807,6110,-1131,318,-2606,-1900,240.0,1175.0
37823,6111,-1001,272,-2456,-1667,412.0,1482.0
37839,6112,-877,229,-2335,-1458,460.0,1729.0
37855,6113,-778,156,-2176,-1284,432.0,1884.0
37871,6114,-785,83,-2020,-1173,180.0,2004.0
37887,6115,-580,-33,-1974,-975,54.0,2173.0
37903,6116,-457,-46,-1806,-756,88.0,2323.0
37919,6117,-309,-86,-1572,-569,-102.0,2413.0
37935,6118,-112,-153,-1358,-396,-350.0,2478.0
37951,6119,-7,-226,-1045,-206,-611.0,2532.0
37967,6120,274,-386,-978,136,-689.0,2592.0
37983,6121,465,-419,-1159,534,-280.0,2742.0
37999,6122,730,-446,-1397,1181,463.0,2957.0
38015,6123,726,-219,-1671,1661,616.0,3154.0
38031,6124,881,-143,-1944,1938,-43.0,3228.0
38047,6125,1331,99,-2230,2019,-832.0,3123.0
38063,6126,1906,205,-2395,2052,-1242.0,2915.0
38079,6127,2380,217,-2650,2135,-973.0,2718.0
38095,6128,2714,255,-2939,2118,-719.0,2396.0
38111,6129,2730,221,-3059,2170,-703.0,2003.0
38127,6130,2825,324,-2958,2161,-1168.0,1706.0
38143,6131,3283,345,-3021,2240,-1530.0,1496.0
38159,6132,3808,199,-3511,2634,-1008.0,1337.0
38175,6133,3541,538,-3875,2830,-326.0,935.0
38191,6134,3178,898,-3707,2550,-632.0,376.0
38207,6135,3078,600,-3598,2146,-1556.0,-37.0
38223,6136,3722,591,-4075,2291,-1019.0,-227.0
38239,6137,3596,865,-4127,2530,183.0,-345.0
38255,6138,3330,982,-4276,2474,533.0,-645.0
38271,6139,2900,1054,-4547,2313,611.0,-1053.0
38287,6140,2430,1238,-4562,2127,435.0,-1316.0
38303,6141,2236,1420,-4437,1906,-135.0,-1464.0
38319,6142,2334,1420,-4399,1750,-527.0,-1571.0
38335,6143,2527,1354,-4670,1758,-204.0,-1706.0
38351,6144,2298,1536,-4884,1711,265.0,-1817.0
38367,6145,2011,1733,-4731,1477,332.0,-1973.0
38383,6146,1690,1691,-4624,1283,-22.0,-2104.0
38399,6147,1728,1715,-4664,1193,-198.0,-2173.0
38415,6148,1735,1828,-4807,1144,18.0,-2146.0
38431,6149,1649,1925,-4717,1036,300.0,-2227.0
38448,6150,1461,1920,-4720,866,437.0,-2320.0
38463,6151,1198,1883,-4800,740,535.0,-2322.0
38479,6152,1040,1987,-4781,641,757.0,-2337.0
38495,6153,816,2102,-4861,459,843.0,-2308.0
38511,6154,458,2058,-4834,205,740.0,-2279.0
38527,6155,312,2048,-4839,-27,495.0,-2216.0
38543,6156,157,2071,-4812,-266,384.0,-2049.0
38559,6157,57,1957,-4719,-477,324.0,-1820.0
38575,6158,9,1897,-4688,-650,309.0,-1696.0
38591,6159,30,1829,-4599,-803,328.0,-1644.0
38607,6160,-17,1760,-4553,-912,471.0,-1448.0
38623,6161,-103,1668,-4484,-976,511.0,-1226.0
38640,6162,-147,1613,-4351,-1073,426.0,-1050.0
38655,6163,-174,1558,-4314,-1157,328.0,-907.0
38671,6164,-198,1525,-4191,-1288,201.0,-763.0
38687,6165,-162,1434,-3996,-1442,-20.0,-639.0
38703,6166,-1,1273,-3764,-1540,-91.0,-526.0
38719,6167,50,1119,-3567,-1532,-5.0,-363.0
38735,6168,90,994,-3342,-1447,39.0,-168.0
38752,6169,74,967,-3084,-1341,-203.0,-22.0
38767,6170,171,819,-2778,-1237,-602.0,41.0
38783,6171,436,777,-2593,-1106,-914.0,128.0
38799,6172,765,684,-2518,-902,-812.0,241.0
38815,6173,963,612,-2493,-735,-462.0,290.0
38831,6174,1042,502,-2559,-607,-138.0,266.0
38847,6175,1089,484,-2576,-461,189.0,275.0
38863,6176,1102,374,-2496,-326,314.0,351.0
38879,6177,1097,336,-2619,-192,276.0,314.0
38895,6178,1168,311,-2849,-44,267.0,270.0
38911,6179,1245,359,-3093,69,492.0,295.0
38927,6180,1136,431,-3166,96,425.0,269.0
38943,6181,1103,390,-3248,65,143.0,203.0
38959,6182,1172,433,-3417,44,83.0,167.0
38975,6183,1181,442,-3459,73,77.0,130.0
38991,6184,1082,424,-3477,112,1.0,110.0
39007,6185,1076,482,-3547,153,-103.0,100.0
39024,6186,1114,498,-3703,199,-98.0,137.0
39039,6187,1163,533,-3748,190,-25.0,158.0
39055,6188,1192,532,-3789,174,-44.0,122.0
39071,6189,1242,596,-3828,174,-3.0,52.0
39087,6190,1139,656,-3877,110,-33.0,-44.0
39103,6191,1037,631,-3731,-4,-149.0,-111.0
39119,6192,1064,623,-3718,-21,-247.0,-138.0
39135,6193,1029,571,-3616,-3,-228.0,-147.0
39151,6194,1088,582,-3660,72,-44.0,-103.0
39167,6195,970,592,-3720,121,105.0,-47.0
39183,6196,949,630,-3748,114,53.0,-20.0
39199,6197,901,634,-3742,45,-81.0,-41.0
39215,6198,939,556,-3742,13,-84.0,-58.0
39231,6199,1002,564,-3752,80,54.0,-4.0
39247,6200,1002,619,-3750,86,139.0,24.0
39263,6201,959,553,-3761,61,26.0,-16.0
39279,6202,933,572,-3825,72,80.0,2.0
39295,6203,943,592,-3873,89,167.0,66.0
39311,6204,998,633,-3834,60,246.0,74.0
39327,6205,933,598,-3737,19,127.0,58.0
39343,6206,980,531,-3772,35,34.0,29.0
39359,6207,932,628,-3777,74,78.0,39.0
39375,6208,944,706,-3777,36,55.0,56.0
39391,6209,970,623,-3689,-17,-14.0,24.0
39407,6210,957,561,-3592,-3,-102.0,9.0
39423,6211,968,600,-3690,68,-92.0,7.0
39439,6212,981,609,-3766,70,-19.0,18.0
39455,6213,935,660,-3689,44,-1.0,13.0
39471,6214,883,592,-3674,14,-77.0,-7.0
39487,6215,951,570,-3653,28,-160.0,-6.0
39503,6216,970,555,-3725,45,-31.0,-42.0
39519,6217,894,597,-3754,36,94.0,-28.0
39535,6218,795,632,-3673,15,-5.0,5.0
39551,6219,865,599,-3635,-3,-62.0,-11.0
39567,6220,896,559,-3623,21,-111.0,-10.0
39583,6221,920,545,-3643,57,-58.0,-8.0
39599,6222,939,608,-3688,90,-48.0,8.0
39615,6223,909,624,-3666,60,-78.0,-5.0
39631,6224,863,583,-3675,65,-182.0,-18.0
39647,6225,928,588,-3670,65,-157.0,-17.0
39663,6226,950,596,-3696,100,-67.0,15.0
39679,6227,935,570,-3675,118,-14.0,34.0
39696,6228,948,589,-3696,148,-30.0,25.0
39711,6229,911,604,-3809,157,-22.0,9.0
39727,6230,952,654,-3858,140,95.0,16.0
39743,6231,906,657,-3836,85,86.0,15.0
39759,6232,894,648,-3781,77,-33.0,-11.0
39775,6233,875,636,-3840,66,-105.0,-31.0
39791,6234,913,649,-3810,48,-107.0,-34.0
39807,6235,875,648,-3766,35,-78.0,-28.0
Order,True,Max_Delay,17,Out_Range,0,,
48383,6771,773,799,-3685,5,-126.0,-29.0
48399,6772,778,781,-3660,32,-103.0,-16.0
48415,6773,776,847,-3709,36,-89.0,-18.0
48431,6774,781,809,-3668,24,-64.0,-7.0
48448,6775,761,797,-3689,36,-111.0,-17.0
48463,6776,796,850,-3665,43,-123.0,-37.0
48479,6777,798,884,-3724,41,-110.0,-44.0
48495,6778,792,837,-3683,37,-107.0,-47.0
48511,6779,788,803,-3701,52,-103.0,-43.0
48527,6780,761,817,-3745,62,-79.0,-49.0
48543,6781,762,859,-3723,47,-99.0,-60.0
48559,6782,738,834,-3731,12,-137.0,-65.0
48575,6783,746,820,-3718,41,-92.0,-54.0
48591,6784,748,839,-3720,66,-55.0,-45.0
48607,6785,736,860,-3762,47,-40.0,-46.0
48623,6786,675,869,-3742,31,-107.0,-42.0
48639,6787,759,795,-3730,35,-131.0,-44.0
48655,6788,729,803,-3757,47,-85.0,-40.0
48671,6789,730,853,-3769,19,-69.0,-37.0
48687,6790,679,861,-3739,-2,-123.0,-34.0
48703,6791,752,814,-3657,-11,-174.0,-38.0
48719,6792,825,789,-3671,23,-101.0,-28.0
48735,6793,756,827,-3716,51,-6.0,-23.0
48751,6794,724,830,-3676,34,-82.0,-33.0
48767,6795,751,820,-3730,6,-181.0,-50.0
48783,6796,769,791,-3747,12,-107.0,-25.0
48799,6797,733,829,-3745,19,-30.0,-17.0
48815,6798,749,830,-3692,11,-88.0,-31.0
48831,6799,794,792,-3665,20,-119.0,-41.0
48847,6800,805,782,-3735,45,-46.0,-43.0
48863,6801,710,828,-3680,58,-11.0,-27.0
48879,6802,699,847,-3671,52,-106.0,-1.0
48895,6803,817,788,-3649,57,-113.0,-8.0
48911,6804,874,832,-3658,72,-70.0,-31.0
48927,6805,863,811,-3725,88,-71.0,-50.0
48943,6806,850,843,-3752,77,-73.0,-36.0
48959,6807,915,827,-3773,54,-96.0,-47.0
48975,6808,978,778,-3675,56,-85.0,-83.0
48991,6809,1102,735,-3626,89,-5.0,-69.0
49007,6810,1247,696,-3674,205,218.0,6.0
49023,6811,1086,811,-3863,297,199.0,1.0
49039,6812,901,928,-4077,123,-599.0,-121.0
49055,6813,1290,835,-4246,-101,-1189.0,-283.0
49071,6814,1797,689,-4252,-148,-913.0,-400.0
49087,6815,1926,630,-4339,-18,-182.0,-437.0
49103,6816,1728,793,-4560,59,218.0,-492.0
49119,6817,1479,925,-4863,-34,378.0,-582.0
49135,6818,1187,1047,-5100,-267,334.0,-698.0
49151,6819,992,1093,-5385,-476,379.0,-810.0
49167,6820,714,1182,-5392,-777,331.0,-900.0
49183,6821,522,1281,-5736,-1045,94.0,-960.0
49199,6822,316,1265,-5398,-1329,-50.0,-987.0
49215,6823,305,1278,-5242,-1564,312.0,-963.0
49231,6824,-83,1189,-4965,-1731,471.0,-942.0
49247,6825,-326,1133,-4841,-1859,210.0,-887.0
49263,6826,-508,1182,-4728,-1987,-77.0,-776.0
49279,6827,-679,1110,-4490,-2172,-210.0,-616.0
49295,6828,-763,1029,-4202,-2306,-308.0,-479.0
49311,6829,-687,895,-3859,-2333,-305.0,-266.0
49327,6830,-660,765,-3561,-2307,-192.0,-1.0
49343,6831,-671,675,-3360,-2221,-96.0,259.0
49360,6832,-635,577,-3101,-2176,-134.0,439.0
49375,6833,-569,399,-2845,-2105,-261.0,615.0
49391,6834,-409,144,-2737,-1886,-221.0,845.0
49407,6835,-291,132,-2769,-1606,135.0,1041.0
49423,6836,-366,132,-2812,-1494,266.0,1140.0
49439,6837,-407,58,-2664,-1412,93.0,1191.0
49455,6838,-281,-93,-2574,-1276,-75.0,1286.0
49471,6839,-137,-81,-2591,-1119,-120.0,1450.0
49487,6840,29,-133,-2548,-986,-95.0,1540.0
49503,6841,29,-151,-2371,-899,-101.0,1580.0
49519,6842,94,-220,-2312,-769,-193.0,1613.0
49535,6843,188,-331,-2283,-585,-201.0,1716.0
49551,6844,211,-306,-2193,-341,-290.0,1828.0
49567,6845,431,-338,-2226,-120,-367.0,1924.0
49583,6846,518,-319,-2139,27,-579.0,1933.0
49599,6847,743,-412,-2209,212,-691.0,1964.0
49615,6848,893,-428,-2415,454,-407.0,1987.0
49631,6849,952,-312,-2571,640,-100.0,2016.0
49647,6850,982,-269,-2485,712,-155.0,2071.0
49663,6851,1125,-293,-2390,857,-398.0,2098.0
49679,6852,1487,-322,-2533,1077,-415.0,2101.0
49695,6853,1544,-196,-2673,1227,-407.0,1989.0
49711,6854,1697,-48,-2687,1296,-564.0,1815.0
49727,6855,1923,-77,-2610,1346,-701.0,1746.0
49743,6856,2264,87,-2651,1546,-752.0,1663.0
49759,6857,2349,70,-2757,1698,-608.0,1564.0
49775,6858,2350,188,-2747,1654,-897.0,1230.0
49791,6859,2632,209,-2603,1643,-1244.0,948.0
49807,6860,3081,67,-2780,1797,-790.0,905.0
49823,6861,2965,169,-2784,2180,-70.0,854.0
49839,6862,2673,492,-2752,2168,-404.0,411.0
49855,6863,2629,651,-2758,2033,-1138.0,104.0
49871,6864,3004,403,-2726,2147,-921.0,58.0
49887,6865,3113,486,-2829,2562,-69.0,72.0
49903,6866,2883,850,-3075,2724,187.0,-216.0
49919,6867,2732,1036,-3342,2595,-97.0,-598.0
49935,6868,2317,897,-3164,2369,-1155.0,-1030.0
49951,6869,2813,895,-3663,2525,-1124.0,-1097.0
49967,6870,2839,1176,-4112,2663,-678.0,-1236.0
49983,6871,2627,1465,-4538,2493,-586.0,-1552.0
49999,6872,2328,1501,-4784,2126,-916.0,-1801.0
50015,6873,2305,1516,-4930,1936,-928.0,-1718.0
50031,6874,2354,1500,-5066,1939,-704.0,-1540.0
50047,6875,2508,1755,-5129,1855,-404.0,-1520.0
50064,6876,2327,1877,-5250,1614,-352.0,-1689.0
50079,6877,2292,1881,-5361,1391,-257.0,-1826.0
50095,6878,2219,1891,-5421,1212,-65.0,-1824.0
50111,6879,2014,2012,-5446,995,177.0,-1907.0
50127,6880,1700,2113,-5351,688,208.0,-1952.0
50144,6881,1498,1964,-5429,386,121.0,-1915.0
50159,6882,30,2213,-5059,365,-33.0,-1347.0
50175,6883,1211,1964,-5225,-84,174.0,-1100.0
50191,6884,1064,1964,-4676,-127,-29.0,-1366.0
50207,6885,1164,1937,-4898,-217,257.0,-1407.0
50224,6886,544,2181,-4742,-402,533.0,-1290.0
50239,6887,929,1997,-4453,-982,125.0,-1341.0
50255,6888,697,1821,-4116,-1569,-122.0,-1120.0
50271,6889,1753,1467,-4351,-1599,531.0,-1582.0
50287,6890,-28,1218,-1573,-445,839.0,-1368.0
50303,6891,1666,1302,-5076,-1365,339.0,-1956.0
50319,6892,320,1458,-3523,-913,1276.0,-1121.0
50335,6893,649,1344,-3792,-1362,301.0,-1038.0
50351,6894,923,1081,-3786,-1298,729.0,-1011.0
50367,6895,848,1044,-3610,-1334,859.0,-796.0
50383,6896,795,948,-3355,-1243,853.0,-711.0
50399,6897,994,838,-3391,-1260,775.0,-569.0
50415,6898,1052,713,-3220,-1112,1076.0,-488.0
50431,6899,918,660,-3049,-878,1140.0,-373.0
50447,6900,730,719,-3027,-837,888.0,-351.0
50464,6901,801,656,-2984,-852,497.0,-301.0
50479,6902,893,546,-2897,-762,403.0,-257.0
50495,6903,855,444,-2810,-611,352.0,-206.0
50511,6904,928,456,-2854,-497,368.0,-112.0
50527,6905,886,562,-2747,-482,264.0,-98.0
50543,6906,734,498,-2851,-428,120.0,-72.0
50559,6907,895,331,-2680,-432,78.0,-33.0
50575,6908,1104,203,-2668,-232,297.0,40.0
50591,6909,1108,172,-2719,80,604.0,136.0
50607,6910,893,214,-2891,271,587.0,144.0
50623,6911,792,331,-3162,314,372.0,107.0
50639,6912,842,356,-3154,328,226.0,154.0
50655,6913,992,297,-3187,293,152.0,193.0
50671,6914,1071,204,-3366,371,284.0,223.0
50687,6915,1038,285,-3498,532,541.0,244.0
50703,6916,1007,417,-3695,455,571.0,212.0
50719,6917,988,352,-3722,332,498.0,166.0
50735,6918,1025,350,-3868,319,540.0,153.0
50751,6919,937,384,-3803,336,546.0,132.0
50768,6920,1011,456,-3828,285,546.0,173.0
50783,6921,978,462,-3753,204,455.0,83.0
50799,6922,901,439,-3764,142,171.0,8.0
50815,6923,882,430,-3770,154,31.0,-35.0
50831,6924,854,520,-3790,136,-52.0,-31.0
50847,6925,821,550,-3785,27,-64.0,-29.0
50863,6926,886,472,-3740,43,-50.0,-6.0
50879,6927,956,473,-3765,145,44.0,37.0
50895,6928,989,589,-3851,159,267.0,109.0
50911,6929,844,613,-3733,137,265.0,104.0
50927,6930,858,554,-3702,84,72.0,65.0
50944,6931,831,585,-3733,56,-176.0,60.0
50959,6932,968,630,-3693,48,-138.0,89.0
50975,6933,877,610,-3585,119,27.0,87.0
50991,6934,976,567,-3658,55,-75.0,71.0
51007,6935,910,544,-3605,144,4.0,103.0
51024,6936,933,559,-3749,229,154.0,107.0
51039,6937,795,621,-3764,191,120.0,114.0
51055,6938,822,608,-3805,109,24.0,75.0
51071,6939,814,557,-3833,84,-19.0,78.0
51087,6940,850,585,-3848,66,28.0,102.0
51103,6941,803,557,-3786,28,-41.0,62.0
51120,6942,749,486,-3785,61,-70.0,55.0
51135,6943,850,506,-3773,77,-130.0,103.0
51151,6944,863,513,-3835,78,-115.0,128.0
51167,6945,941,504,-3813,70,-38.0,93.0
51183,6946,873,547,-3824,54,-52.0,89.0
51200,6947,892,532,-3748,41,-82.0,50.0
51215,6948,875,462,-3767,48,-60.0,64.0
51231,6949,876,510,-3791,55,12.0,70.0
51247,6950,860,534,-3685,67,27.0,94.0
51263,6951,865,540,-3660,111,58.0,110.0
51279,6952,814,513,-3691,142,16.0,75.0
51295,6953,806,539,-3735,155,-22.0,73.0
51311,6954,822,584,-3737,155,8.0,90.0
51327,6955,824,624,-3783,110,-63.0,110.0
Order,True,Max_Delay,17,Out_Range,0,,
59791,7484,543,837,-3833,4,-103.0,-34.0
59807,7485,546,843,-3809,2,-104.0,-19.0
59823,7486,560,838,-3780,-10,-137.0,-13.0
59839,7487,588,841,-3747,-8,-152.0,-20.0
59855,7488,589,820,-3762,10,-105.0,2.0
59871,7489,593,804,-3756,14,-73.0,16.0
59887,7490,597,841,-3758,19,-82.0,8.0
59903,7491,569,830,-3735,15,-102.0,19.0
59919,7492,625,811,-3786,8,-90.0,-1.0
59935,7493,636,829,-3763,11,-70.0,12.0
59951,7494,598,814,-3790,13,-59.0,6.0
59967,7495,611,843,-3728,-5,-90.0,-8.0
59983,7496,619,820,-3710,-41,-153.0,-20.0
59999,7497,661,770,-3733,6,-120.0,-20.0
60015,7498,640,789,-3699,46,-39.0,-14.0
60031,7499,571,838,-3785,32,-42.0,-17.0
60047,7500,545,846,-3784,-5,-149.0,-16.0
60063,7501,633,786,-3733,-20,-194.0,-20.0
60079,7502,682,767,-3703,12,-128.0,-12.0
60095,7503,679,783,-3719,65,-31.0,-21.0
60111,7504,608,820,-3753,47,-72.0,-34.0
60127,7505,616,822,-3796,-15,-177.0,-57.0
60143,7506,614,774,-3737,-17,-176.0,-61.0
60159,7507,648,803,-3714,19,-96.0,-53.0
60175,7508,605,836,-3758,24,-75.0,-24.0
60191,7509,608,839,-3742,-7,-149.0,-43.0
60207,7510,666,802,-3752,-16,-181.0,-74.0
60223,7511,641,789,-3725,9,-126.0,-70.0
60239,7512,578,856,-3686,15,-98.0,-49.0
60255,7513,572,842,-3682,16,-113.0,-37.0
60271,7514,611,777,-3668,35,-106.0,-36.0
60287,7515,593,759,-3760,64,-83.0,-48.0
60303,7516,536,830,-3752,56,-101.0,-32.0
60319,7517,564,853,-3794,5,-171.0,-29.0
60335,7518,649,830,-3734,-24,-147.0,-26.0
60351,7519,623,813,-3679,-4,-136.0,-28.0
60367,7520,651,760,-3654,46,-110.0,-64.0
60384,7521,605,804,-3730,75,-61.0,-56.0
60399,7522,550,835,-3786,70,-73.0,-16.0
60415,7523,566,823,-3723,48,-95.0,1.0
60431,7524,614,799,-3690,57,-161.0,-8.0
60447,7525,618,818,-3712,80,-160.0,-21.0
60463,7526,650,834,-3761,88,-132.0,-21.0
60479,7527,652,867,-3782,70,-83.0,-15.0
60495,7528,635,842,-3745,43,-125.0,-31.0
60511,7529,631,816,-3795,28,-177.0,-54.0
60527,7530,631,822,-3781,21,-159.0,-52.0
60543,7531,601,852,-3766,19,-124.0,-53.0
60559,7532,589,830,-3728,34,-117.0,-48.0
60575,7533,585,801,-3761,22,-68.0,-17.0
60591,7534,606,833,-3812,34,-76.0,-21.0
60607,7535,599,862,-3801,9,-102.0,-35.0
60623,7536,600,857,-3793,-17,-105.0,-34.0
60639,7537,621,830,-3722,-17,-131.0,-34.0
60655,7538,604,802,-3694,26,-109.0,-18.0
60671,7539,637,840,-3771,47,-78.0,-23.0
60687,7540,593,847,-3793,36,-93.0,-34.0
60703,7541,584,863,-3766,-16,-140.0,-29.0
60719,7542,606,825,-3762,-33,-184.0,-32.0
60735,7543,641,792,-3683,-17,-156.0,-29.0
60751,7544,619,806,-3696,25,-76.0,-21.0
60767,7545,586,828,-3730,32,-53.0,3.0
60783,7546,557,847,-3703,22,-94.0,-9.0
60799,7547,615,822,-3653,8,-144.0,-17.0
60815,7548,621,820,-3697,27,-114.0,-23.0
60831,7549,618,809,-3668,54,-90.0,-11.0
60847,7550,593,839,-3734,54,-75.0,5.0
60863,7551,596,839,-3693,39,-141.0,1.0
60879,7552,631,802,-3727,37,-166.0,-30.0
60895,7553,641,816,-3725,65,-120.0,-37.0
60911,7554,601,842,-3716,82,-41.0,-9.0
60927,7555,572,847,-3775,68,-76.0,3.0
60943,7556,597,850,-3745,44,-140.0,-3.0
60959,7557,670,843,-3737,31,-151.0,-10.0
60975,7558,656,833,-3671,48,-137.0,-18.0
60991,7559,665,802,-3721,75,-85.0,-11.0
61007,7560,686,805,-3718,115,-64.0,3.0
61023,7561,766,820,-3782,123,-47.0,21.0
61039,7562,826,812,-3757,110,-12.0,-18.0
61055,7563,875,821,-3798,93,-59.0,-99.0
61071,7564,1003,772,-3769,143,49.0,-102.0
61087,7565,1185,764,-3913,240,476.0,-79.0
61103,7566,1175,853,-3971,228,589.0,-111.0
61119,7567,1256,822,-4184,168,257.0,-260.0
61135,7568,1527,889,-4549,108,-40.0,-465.0
61151,7569,1819,926,-5008,92,85.0,-648.0
61167,7570,1594,1145,-5419,17,242.0,-805.0
61183,7571,1207,1311,-5900,-292,18.0,-1137.0
61199,7572,1053,1484,-6658,-755,-464.0,-1277.0
61215,7573,757,1714,-6974,-1204,-546.0,-1344.0
61231,7574,284,1844,-6980,-1737,-592.0,-1284.0
61247,7575,98,1826,-6942,-2145,-556.0,-1290.0
61263,7576,-265,1869,-6733,-2619,-453.0,-1245.0
61279,7577,-496,1815,-6184,-3015,-530.0,-1118.0
61295,7578,-645,1621,-5527,-3307,-656.0,-1012.0
61311,7579,-745,1489,-4819,-3441,-605.0,-908.0
61327,7580,-694,1298,-4208,-3492,-281.0,-667.0
